"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues"
"GO:0031644","regulation of neurological system process",59,0.350841757198579,1.19806144433573,0.161341853035144,0.344044570832956,0.244890329012961
"GO:0019319","hexose biosynthetic process",82,-0.311223403947848,-1.18123076163771,0.161616161616162,0.344044570832956,0.244890329012961
"GO:0048145","regulation of fibroblast proliferation",84,0.333112057532761,1.19130724495652,0.161741835147745,0.344044570832956,0.244890329012961
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",108,0.313691010404059,1.1751849883503,0.161904761904762,0.344044570832956,0.244890329012961
"GO:0002526","acute inflammatory response",125,-0.279404311368013,-1.14682607486288,0.161931818181818,0.344044570832956,0.244890329012961
"GO:1904888","cranial skeletal system development",54,0.360660392439417,1.21649845763959,0.162479061976549,0.344863427362576,0.245473189671008
"GO:0002821","positive regulation of adaptive immune response",63,0.35678593035807,1.21509698956937,0.162828947368421,0.345262175962294,0.245757018232935
"GO:0044774","mitotic DNA integrity checkpoint",104,-0.297770622946133,-1.17669007969143,0.163265306122449,0.345843307501927,0.246170666655278
"GO:0006401","RNA catabolic process",233,-0.257730233513159,-1.13151221765026,0.164516129032258,0.348146843066278,0.247810319276103
"GO:0002791","regulation of peptide secretion",216,0.279079202680822,1.15146115787567,0.165424739195231,0.349398983740135,0.248701590836788
"GO:0032271","regulation of protein polymerization",168,0.287603413885374,1.15589489744598,0.165435745937962,0.349398983740135,0.248701590836788
"GO:0072376","protein activation cascade",63,-0.325639523341455,-1.18664987849411,0.16580310880829,0.349828143436105,0.2490070659643
"GO:0060606","tube closure",90,0.328800019337126,1.20773746130839,0.166666666666667,0.351302340916584,0.250056397174935
"GO:0019827","stem cell population maintenance",156,0.297144183039332,1.16283498249913,0.167168674698795,0.352012298204676,0.250561743541672
"GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation",56,0.358721716216532,1.20677845720362,0.167774086378738,0.352938379144215,0.251220926348793
"GO:0048844","artery morphogenesis",54,0.371606114072812,1.24625378845545,0.168026101141925,0.353119942340673,0.251350162717236
"GO:0006835","dicarboxylic acid transport",82,0.332824684187059,1.18906762675925,0.168810289389068,0.354186329504645,0.252109215251645
"GO:0034284","response to monosaccharide",188,-0.259940654922693,-1.1262011783127,0.169054441260745,0.354186329504645,0.252109215251645
"GO:0010676","positive regulation of cellular carbohydrate metabolic process",59,-0.335981995557371,-1.20571527730653,0.169336384439359,0.354186329504645,0.252109215251645
"GO:0009416","response to light stimulus",346,0.260098983199274,1.11376306915973,0.169376693766938,0.354186329504645,0.252109215251645
"GO:0046364","monosaccharide biosynthetic process",89,-0.30238774211532,-1.16666888480971,0.169576059850374,0.354186329504645,0.252109215251645
"GO:1903409","reactive oxygen species biosynthetic process",86,0.324550321221956,1.18512123408202,0.1696,0.354186329504645,0.252109215251645
"GO:0044262","cellular carbohydrate metabolic process",268,-0.250443343522071,-1.12411096051386,0.16969696969697,0.354186329504645,0.252109215251645
"GO:0010517","regulation of phospholipase activity",92,0.320469494393889,1.18053008505114,0.170454545454545,0.355419409357765,0.252986919353177
"GO:0007034","vacuolar transport",85,-0.307500923234297,-1.1710139254079,0.170798898071625,0.355789297938058,0.253250205403315
"GO:2000379","positive regulation of reactive oxygen species metabolic process",84,-0.300772811771933,-1.17555438864398,0.17156862745098,0.356622876746716,0.253843545354055
"GO:0031570","DNA integrity checkpoint",158,-0.268521122050721,-1.13047881718311,0.171686746987952,0.356622876746716,0.253843545354055
"GO:0008360","regulation of cell shape",125,0.311282836710828,1.19183714421324,0.171701112877583,0.356622876746716,0.253843545354055
"GO:0009612","response to mechanical stimulus",209,0.280772166937524,1.13849840875937,0.172514619883041,0.357963636777761,0.254797896019538
"GO:2000060","positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process",86,-0.309593418833356,-1.16549352359916,0.174386920980926,0.361172400388727,0.257081888394456
"GO:0031109","microtubule polymerization or depolymerization",82,0.336887274797568,1.20579200602791,0.1744,0.361172400388727,0.257081888394456
"GO:0050865","regulation of cell activation",431,0.256526128325488,1.11640683006466,0.175202156334232,0.36190467368213,0.257603119255082
"GO:0042100","B cell proliferation",63,0.346258654317553,1.18534269025298,0.175496688741722,0.36190467368213,0.257603119255082
"GO:0008585","female gonad development",100,0.307411439894852,1.15323907770125,0.175548589341693,0.36190467368213,0.257603119255082
"GO:0002819","regulation of adaptive immune response",105,0.316032844630634,1.16973344702895,0.175806451612903,0.36190467368213,0.257603119255082
"GO:0002687","positive regulation of leukocyte migration",101,-0.282682672843214,-1.13976390895675,0.175977653631285,0.36190467368213,0.257603119255082
"GO:0044783","G1 DNA damage checkpoint",74,-0.307478877847581,-1.1636035804855,0.176,0.36190467368213,0.257603119255082
"GO:0033044","regulation of chromosome organization",274,-0.247564263120734,-1.11949497586195,0.176056338028169,0.36190467368213,0.257603119255082
"GO:0097164","ammonium ion metabolic process",170,0.289710952804347,1.1557863038972,0.176128093158661,0.36190467368213,0.257603119255082
"GO:0010634","positive regulation of epithelial cell migration",100,0.315472037978415,1.18923955941916,0.176282051282051,0.36190467368213,0.257603119255082
"GO:0051279","regulation of release of sequestered calcium ion into cytosol",71,0.337278544848112,1.18151169801753,0.176666666666667,0.362345203721527,0.257916687773331
"GO:0006672","ceramide metabolic process",79,-0.307947044745147,-1.17199078606565,0.177111716621253,0.362643217487006,0.258128813454902
"GO:0014896","muscle hypertrophy",62,0.353336012861542,1.20520466613066,0.177152317880795,0.362643217487006,0.258128813454902
"GO:0006661","phosphatidylinositol biosynthetic process",95,-0.308789763233218,-1.1909124108339,0.177377892030848,0.362756514316447,0.258209457941663
"GO:0007041","lysosomal transport",61,-0.332243079078085,-1.19896930354024,0.177664974619289,0.362995264538548,0.258379399935809
"GO:0051208","sequestering of calcium ion",103,0.311686652545798,1.15697967510734,0.177993527508091,0.363021612573511,0.258398154421413
"GO:0043279","response to alkaloid",136,0.297360402299143,1.15154756921304,0.178018575851393,0.363021612573511,0.258398154421413
"GO:0046888","negative regulation of hormone secretion",68,0.349427166056789,1.219156856221,0.178688524590164,0.364039432028336,0.259122636544658
"GO:0050671","positive regulation of lymphocyte proliferation",111,0.313456029329475,1.17285775467205,0.1796875,0.365724988061127,0.260322412406374
"GO:0072329","monocarboxylic acid catabolic process",107,-0.283570432265174,-1.13475388188221,0.18005540166205,0.366124103952126,0.260606502405599
"GO:0033500","carbohydrate homeostasis",211,0.279193748675079,1.14446288129455,0.180515759312321,0.366361031518625,0.260775147036646
"GO:0042593","glucose homeostasis",211,0.279193748675079,1.14446288129455,0.180515759312321,0.366361031518625,0.260775147036646
"GO:0030516","regulation of axon extension",87,0.323211463277178,1.18019068602409,0.181669394435352,0.368351550467873,0.262191994973551
"GO:0061351","neural precursor cell proliferation",131,0.297373439960522,1.14985786996096,0.182370820668693,0.369196119196119,0.26279315753
"GO:0010863","positive regulation of phospholipase C activity",65,0.340686506308879,1.17438965788542,0.182432432432432,0.369196119196119,0.26279315753
"GO:0030282","bone mineralization",94,0.316588331015762,1.17489219781555,0.183028286189684,0.369982638074234,0.263353000303772
"GO:0001936","regulation of endothelial cell proliferation",91,0.326348271094403,1.19370546438903,0.183168316831683,0.369982638074234,0.263353000303772
"GO:0009617","response to bacterium",448,0.252090673255361,1.1069087683634,0.183646112600536,0.370022245301131,0.263381192659206
"GO:0065004","protein-DNA complex assembly",163,0.289066024560964,1.14280051696123,0.183673469387755,0.370022245301131,0.263381192659206
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",51,0.358557429530105,1.19861616806979,0.18370883882149,0.370022245301131,0.263381192659206
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity",88,0.315485696657868,1.16139323748723,0.18407960199005,0.370164719976041,0.263482605885784
"GO:0001894","tissue homeostasis",198,-0.262986250805751,-1.12946963029144,0.184126984126984,0.370164719976041,0.263482605885784
"GO:0055072","iron ion homeostasis",88,-0.306398124204382,-1.18181165983473,0.184491978609626,0.370398079881988,0.263648711062236
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production",92,0.317708266831042,1.16489750380039,0.184590690208668,0.370398079881988,0.263648711062236
"GO:0090279","regulation of calcium ion import",96,0.314939780222888,1.1668065140612,0.185483870967742,0.371840196643705,0.264675207272878
"GO:0051784","negative regulation of nuclear division",69,-0.313930388747913,-1.17031039724893,0.18639798488665,0.373321528001364,0.265729616364921
"GO:0042991","transcription factor import into nucleus",95,0.320186038620034,1.17066246370485,0.186885245901639,0.37387366447985,0.266122626153011
"GO:0006937","regulation of muscle contraction",139,0.294154667485056,1.15194583941921,0.187028657616893,0.37387366447985,0.266122626153011
"GO:0090317","negative regulation of intracellular protein transport",100,0.313172206341658,1.16232133653873,0.1872,0.37387366447985,0.266122626153011
"GO:0048546","digestive tract morphogenesis",54,0.356454461998189,1.19932238309361,0.187604690117253,0.37433108112347,0.266448214526869
"GO:0051052","regulation of DNA metabolic process",322,-0.24066343880228,-1.10185519038958,0.188811188811189,0.37626107339645,0.267821979680548
"GO:0048709","oligodendrocyte differentiation",80,0.31974205509615,1.15860096986582,0.188925081433225,0.37626107339645,0.267821979680548
"GO:1902882","regulation of response to oxidative stress",62,-0.325821597329005,-1.18778267473952,0.18978102189781,0.377612845624868,0.268784168809027
"GO:0002028","regulation of sodium ion transport",80,0.328633036496591,1.17021926261934,0.190082644628099,0.377860182558283,0.268960222809398
"GO:0009201","ribonucleoside triphosphate biosynthetic process",58,-0.33293512797004,-1.19686681187598,0.190348525469169,0.378036074347436,0.269085422279955
"GO:0050867","positive regulation of cell activation",272,0.27036544724938,1.13282644257105,0.191135734072022,0.379246042185735,0.269946675289409
"GO:1900182","positive regulation of protein localization to nucleus",120,0.300910009810458,1.15414704909513,0.191842900302115,0.38029508887796,0.270693384906093
"GO:0044089","positive regulation of cellular component biogenesis",394,0.253243100445095,1.10140765499331,0.192043895747599,0.380339722897894,0.270725155324096
"GO:0003279","cardiac septum development",93,0.31877457253193,1.16065021924633,0.194144838212635,0.382999994383505,0.272618731955164
"GO:0046660","female sex differentiation",118,0.294388644116324,1.13203156655029,0.194189602446483,0.382999994383505,0.272618731955164
"GO:0051592","response to calcium ion",112,-0.284974529395156,-1.1382465553154,0.194225721784777,0.382999994383505,0.272618731955164
"GO:0070972","protein localization to endoplasmic reticulum",135,-0.281736663650875,-1.14179027521872,0.194444444444444,0.382999994383505,0.272618731955164
"GO:0001942","hair follicle development",84,-0.299715221169792,-1.14313353316048,0.194647201946472,0.382999994383505,0.272618731955164
"GO:0022404","molting cycle process",84,-0.299715221169792,-1.14313353316048,0.194647201946472,0.382999994383505,0.272618731955164
"GO:0022405","hair cycle process",84,-0.299715221169792,-1.14313353316048,0.194647201946472,0.382999994383505,0.272618731955164
"GO:0090130","tissue migration",217,0.273527091423472,1.12360328767725,0.19482496194825,0.382999994383505,0.272618731955164
"GO:1990266","neutrophil migration",80,-0.307562017700438,-1.1712778390617,0.195876288659794,0.384711862796332,0.273837236923369
"GO:0031124","mRNA 3'-end processing",82,-0.298384407970866,-1.13618759123804,0.196236559139785,0.385064555733777,0.274088283144742
"GO:0052547","regulation of peptidase activity",358,0.255842688661335,1.10549425612911,0.196581196581197,0.385072369360366,0.2740938448706
"GO:0098773","skin epidermis development",86,-0.297717766773861,-1.14404104806493,0.196601941747573,0.385072369360366,0.2740938448706
"GO:0001843","neural tube closure",89,0.316779257292607,1.16534634710603,0.1968,0.385106336088154,0.274118022328549
"GO:0042886","amide transport",339,0.257460663792839,1.10673960574659,0.197691197691198,0.386495359889855,0.275106727062304
"GO:0071706","tumor necrosis factor superfamily cytokine production",94,0.314488276914388,1.15728733600904,0.198707592891761,0.38812637988299,0.276267684265548
"GO:2000177","regulation of neural precursor cell proliferation",73,0.330080297092677,1.17210869841772,0.2,0.39029304029304,0.277809909388857
"GO:0050920","regulation of chemotaxis",167,0.284420874206947,1.12799450834646,0.200589970501475,0.391086209641942,0.278374485956205
"GO:0032946","positive regulation of mononuclear cell proliferation",113,0.307340659134554,1.14807638040345,0.2018779342723,0.393188672077897,0.279871015072859
"GO:0019933","cAMP-mediated signaling",51,0.35483081572,1.17924315141879,0.202037351443124,0.393188672077897,0.279871015072859
"GO:1903649","regulation of cytoplasmic transport",440,0.248682657610523,1.09332879430829,0.202649006622517,0.394019190796152,0.280462176856556
"GO:0060419","heart growth",64,0.34304975576594,1.16704132012658,0.203020134228188,0.394380953546279,0.280719678954871
"GO:0032680","regulation of tumor necrosis factor production",90,0.314432787278805,1.14678482154912,0.203554119547658,0.395058131836118,0.281201693287484
"GO:0002700","regulation of production of molecular mediator of immune response",89,0.320881423596671,1.15142074104409,0.203791469194313,0.395158890676142,0.281273413255117
"GO:1900274","regulation of phospholipase C activity",67,0.333198878157799,1.16156666579823,0.205733558178752,0.398050998419113,0.283332010532214
"GO:0030879","mammary gland development",135,0.292667413644954,1.12739607581406,0.205928237129485,0.398050998419113,0.283332010532214
"GO:0000910","cytokinesis",129,-0.27090817120563,-1.11133704089885,0.205970149253731,0.398050998419113,0.283332010532214
"GO:1901989","positive regulation of cell cycle phase transition",61,-0.317989969497255,-1.15361329684085,0.206030150753769,0.398050998419113,0.283332010532214
"GO:0002702","positive regulation of production of molecular mediator of immune response",57,0.345145149477852,1.15610867862586,0.206840390879479,0.39925441391682,0.284188599596996
"GO:0032640","tumor necrosis factor production",91,0.314265750620196,1.14969941749577,0.208400646203554,0.401901507671485,0.286072796342024
"GO:0046545","development of primary female sexual characteristics",104,0.299827245054582,1.13288748159377,0.208588957055215,0.401901507671485,0.286072796342024
"GO:0097530","granulocyte migration",97,-0.292686615810443,-1.14147636918719,0.209366391184573,0.403035031268586,0.286879636473132
"GO:0048645","organ formation",61,0.344492304833294,1.18673069852208,0.209756097560976,0.403420797745884,0.287154224382829
"GO:0048738","cardiac muscle tissue development",173,0.285054237414666,1.12893048561817,0.21044776119403,0.404172593646278,0.287689351401263
"GO:2000377","regulation of reactive oxygen species metabolic process",150,-0.262337312806666,-1.10496127938039,0.210526315789474,0.404172593646278,0.287689351401263
"GO:0002573","myeloid leukocyte differentiation",171,-0.263774789047191,-1.11421073428525,0.210843373493976,0.404381740906925,0.287838222058771
"GO:0071322","cellular response to carbohydrate stimulus",129,0.298733388213501,1.14264201994977,0.211093990755008,0.404381740906925,0.287838222058771
"GO:0007160","cell-matrix adhesion",192,0.271843823018506,1.10996034178851,0.211394302848576,0.404381740906925,0.287838222058771
"GO:0030832","regulation of actin filament length",153,0.282520556621416,1.11889566139045,0.211394302848576,0.404381740906925,0.287838222058771
"GO:0006091","generation of precursor metabolites and energy",449,-0.226105785809927,-1.07611014217128,0.213438735177866,0.407926407770432,0.290361309786457
"GO:0035272","exocrine system development",54,0.351280031949558,1.17730472350409,0.214168039538715,0.408811868525387,0.290991579216618
"GO:0002250","adaptive immune response",288,-0.241841915546548,-1.08161845447804,0.214285714285714,0.408811868525387,0.290991579216618
"GO:2000146","negative regulation of cell motility",206,0.271632681973985,1.11229079202567,0.215116279069767,0.409866327030837,0.291742140952573
"GO:0044819","mitotic G1/S transition checkpoint",74,-0.298735049150068,-1.12702634069121,0.215223097112861,0.409866327030837,0.291742140952573
"GO:1903650","negative regulation of cytoplasmic transport",116,0.302072382064406,1.14693232996611,0.215530903328051,0.410086031242925,0.291898526029813
"GO:1900181","negative regulation of protein localization to nucleus",73,0.327077894719291,1.16098219587982,0.21656050955414,0.410976614397074,0.29253244157484
"GO:0072401","signal transduction involved in DNA integrity checkpoint",68,-0.30648627390708,-1.12986247859835,0.216577540106952,0.410976614397074,0.29253244157484
"GO:0072422","signal transduction involved in DNA damage checkpoint",68,-0.30648627390708,-1.12986247859835,0.216577540106952,0.410976614397074,0.29253244157484
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",89,-0.29414997000073,-1.13400640577675,0.217277486910995,0.411938011216486,0.293216762164023
"GO:0001818","negative regulation of cytokine production",203,0.270438431406273,1.10600769330694,0.219336219336219,0.415471540804874,0.295731922398589
"GO:0071902","positive regulation of protein serine/threonine kinase activity",280,0.261635047210999,1.10481696078447,0.21958041958042,0.415564719472357,0.29579824681255
"GO:0001947","heart looping",54,0.348410470286207,1.16447074111893,0.22,0.415989352262644,0.296100499696446
"GO:0032868","response to insulin",432,0.247787227180541,1.08573749493881,0.220430107526882,0.416229697852968,0.296271577270926
"GO:0022612","gland morphogenesis",127,0.296005321462764,1.13948313137348,0.220700152207002,0.416229697852968,0.296271577270926
"GO:0019229","regulation of vasoconstriction",64,0.336538521987706,1.14976718738026,0.220713073005093,0.416229697852968,0.296271577270926
"GO:0032845","negative regulation of homeostatic process",167,0.281833525023892,1.11921220490777,0.2217125382263,0.417744844350349,0.297350055920795
"GO:0071456","cellular response to hypoxia",135,-0.265063443520752,-1.11262514983861,0.224376731301939,0.422391178802502,0.300657308728003
"GO:0035050","embryonic heart tube development",73,0.326336953846646,1.15480418322063,0.224590163934426,0.42241980524648,0.300677684981194
"GO:0003143","embryonic heart tube morphogenesis",60,0.345353855900642,1.16873555417429,0.226666666666667,0.425651900292774,0.302978284631325
"GO:0007266","Rho protein signal transduction",158,0.282874818298276,1.11447766697332,0.226708074534162,0.425651900292774,0.302978284631325
"GO:0006403","RNA localization",190,-0.25093516079668,-1.07873169741039,0.227272727272727,0.42633642765685,0.303465530022239
"GO:0060389","pathway-restricted SMAD protein phosphorylation",59,0.341769613942054,1.1529676589937,0.227891156462585,0.427120540388539,0.304023660105157
"GO:0019935","cyclic-nucleotide-mediated signaling",63,0.331482493925776,1.147439571043,0.228426395939086,0.427747495383298,0.304469925583409
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",70,-0.298512202080644,-1.12881210269516,0.228855721393035,0.428083567697871,0.304709141274238
"GO:0019439","aromatic compound catabolic process",433,-0.230708805625542,-1.07415819154792,0.229007633587786,0.428083567697871,0.304709141274238
"GO:0098732","macromolecule deacylation",81,0.316162390099483,1.1395744257108,0.229430379746835,0.428173067785335,0.30477284728132
"GO:0055067","monovalent inorganic cation homeostasis",113,0.300711719631005,1.13090231149839,0.229457364341085,0.428173067785335,0.30477284728132
"GO:0006939","smooth muscle contraction",98,0.302043771451874,1.12184100336589,0.23015873015873,0.428925515274199,0.305308438099297
"GO:0055017","cardiac muscle tissue growth",58,0.343831689717676,1.15534393575472,0.230263157894737,0.428925515274199,0.305308438099297
"GO:0035019","somatic stem cell population maintenance",74,0.326627187666397,1.1539968088295,0.231012658227848,0.429792716256709,0.30592571025509
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway",77,0.320496952766304,1.14438249636687,0.231132075471698,0.429792716256709,0.30592571025509
"GO:0051701","interaction with host",178,-0.257867256381264,-1.09896244934324,0.232919254658385,0.432738388558865,0.308022434692546
"GO:0051149","positive regulation of muscle cell differentiation",78,0.313840941168831,1.13312264747975,0.233494363929147,0.433428997851055,0.308514009189345
"GO:0014897","striated muscle hypertrophy",60,0.335797758652781,1.14297719390225,0.234042553191489,0.433747201302666,0.3087405058545
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",95,0.308551280790439,1.13186203299988,0.234146341463415,0.433747201302666,0.3087405058545
"GO:0048871","multicellular organismal homeostasis",310,0.257028028046909,1.09350561124784,0.234442836468886,0.433747201302666,0.3087405058545
"GO:0050680","negative regulation of epithelial cell proliferation",113,0.297771203675779,1.12671094766802,0.234848484848485,0.433747201302666,0.3087405058545
"GO:0001890","placenta development",147,-0.262751101029769,-1.10157453061686,0.234920634920635,0.433747201302666,0.3087405058545
"GO:0030072","peptide hormone secretion",254,0.262078530277002,1.1005061416172,0.23502994011976,0.433747201302666,0.3087405058545
"GO:0051251","positive regulation of lymphocyte activation",241,0.26645657818901,1.0998872120809,0.235211267605634,0.433747201302666,0.3087405058545
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",92,-0.290073758040231,-1.11650426182443,0.235294117647059,0.433747201302666,0.3087405058545
"GO:0051101","regulation of DNA binding",88,0.306920631785973,1.11974525463839,0.236363636363636,0.435342185903984,0.309875813128326
"GO:0045785","positive regulation of cell adhesion",358,0.252332682362342,1.0837920262231,0.236914600550964,0.435639278123337,0.310087282854963
"GO:0032984","macromolecular complex disassembly",317,-0.236610559126359,-1.0720096425912,0.236933797909408,0.435639278123337,0.310087282854963
"GO:0050714","positive regulation of protein secretion",190,0.271432222852614,1.10785939865781,0.23781388478582,0.436880507309122,0.310970787637356
"GO:0043588","skin development",209,-0.248855172194794,-1.09036773015781,0.238372093023256,0.437528794343289,0.311432237224273
"GO:0061371","determination of heart left/right asymmetry",56,0.342107587041139,1.14835681616309,0.240066225165563,0.44019400537353,0.313329329814644
"GO:0032413","negative regulation of ion transmembrane transporter activity",53,0.346271716547557,1.15356336588846,0.240336134453782,0.44019400537353,0.313329329814644
"GO:0090132","epithelium migration",213,0.266469163363511,1.09325142009135,0.240487062404871,0.44019400537353,0.313329329814644
"GO:0043666","regulation of phosphoprotein phosphatase activity",57,0.338321846228483,1.14688952359341,0.240650406504065,0.44019400537353,0.313329329814644
"GO:0050663","cytokine secretion",149,-0.262016801740518,-1.09653507741218,0.241095890410959,0.440345880459112,0.31343743423724
"GO:0031532","actin cytoskeleton reorganization",82,0.308162221532029,1.11274834998162,0.24114671163575,0.440345880459112,0.31343743423724
"GO:0016049","cell growth",469,0.241461062637648,1.07592574120563,0.241519674355495,0.440608167726812,0.313624129859634
"GO:0034754","cellular hormone metabolic process",93,0.299684735302829,1.11131889886619,0.241809672386895,0.440608167726812,0.313624129859634
"GO:0032649","regulation of interferon-gamma production",84,0.312222443619704,1.126655056973,0.24191063174114,0.440608167726812,0.313624129859634
"GO:0072583","clathrin-mediated endocytosis",55,0.342748543792611,1.14330095687073,0.242524916943522,0.441349784804991,0.314152011610063
"GO:0031647","regulation of protein stability",206,-0.246449022568067,-1.08115979877643,0.242811501597444,0.441494291727093,0.314254871386669
"GO:0032635","interleukin-6 production",95,0.300801870988364,1.11990778211528,0.243670886075949,0.442477124398911,0.314954449978429
"GO:0060627","regulation of vesicle-mediated transport",379,0.250507214922757,1.08441826817471,0.243767313019391,0.442477124398911,0.314954449978429
"GO:0051249","regulation of lymphocyte activation",344,0.252948541295754,1.08401734347646,0.244565217391304,0.443547641073081,0.315716441891037
"GO:0007603","phototransduction, visible light",90,-0.282535702115745,-1.10326801289583,0.245179063360882,0.444125331679595,0.316127641063151
"GO:0032368","regulation of lipid transport",86,-0.286819846524206,-1.1103403349449,0.245333333333333,0.444125331679595,0.316127641063151
"GO:1901988","negative regulation of cell cycle phase transition",177,-0.252534048277184,-1.07476603525081,0.245508982035928,0.444125331679595,0.316127641063151
"GO:0030111","regulation of Wnt signaling pathway",309,0.255973143577581,1.09046157394188,0.245762711864407,0.44420724256408,0.316185945088711
"GO:0006970","response to osmotic stress",65,0.324843937768143,1.13413911934905,0.246205733558179,0.444224608317851,0.316198306002136
"GO:0001935","endothelial cell proliferation",107,0.299526994869839,1.12021262093711,0.246353322528363,0.444224608317851,0.316198306002136
"GO:0032496","response to lipopolysaccharide",301,0.256070395325292,1.08855433131144,0.246397694524496,0.444224608317851,0.316198306002136
"GO:0070665","positive regulation of leukocyte proliferation",115,0.297385255197337,1.11779244884931,0.247678018575851,0.445804313929314,0.317322737717475
"GO:0032609","interferon-gamma production",94,0.304462101971796,1.11757934240554,0.247692307692308,0.445804313929314,0.317322737717475
"GO:0045055","regulated exocytosis",160,0.277031803566514,1.09922461030567,0.248108925869894,0.44581589958159,0.317330984364677
"GO:0042446","hormone biosynthetic process",57,0.331546863747579,1.11902836443314,0.248333333333333,0.44581589958159,0.317330984364677
"GO:0051153","regulation of striated muscle cell differentiation",78,0.31541418638936,1.13123832229154,0.249185667752443,0.44581589958159,0.317330984364677
"GO:0046718","viral entry into host cell",101,-0.280642039526086,-1.11257155766599,0.249322493224932,0.44581589958159,0.317330984364677
"GO:0042445","hormone metabolic process",168,0.275355768366815,1.10327245019731,0.249626307922272,0.44581589958159,0.317330984364677
"GO:0030260","entry into host cell",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0044409","entry into host",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0051806","entry into cell of other organism involved in symbiotic interaction",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0051828","entry into other organism involved in symbiotic interaction",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0052126","movement in host environment",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0052192","movement in environment of other organism involved in symbiotic interaction",105,-0.2788126078813,-1.11074825310987,0.25,0.44581589958159,0.317330984364677
"GO:0032355","response to estradiol",143,0.280622336029396,1.10566314834301,0.251920122887865,0.448786127812575,0.319445187669698
"GO:0034333","adherens junction assembly",79,0.314713993220242,1.12115458487973,0.252086811352254,0.448786127812575,0.319445187669698
"GO:0071621","granulocyte chemotaxis",88,-0.288006056225287,-1.11369964072394,0.252688172043011,0.449481214210063,0.319939948962287
"GO:0014020","primary neural tube formation",94,0.302495468746127,1.1205360573378,0.253205128205128,0.44995777027027,0.320279160739687
"GO:0060998","regulation of dendritic spine development",52,0.341459580345362,1.13557750178799,0.253378378378378,0.44995777027027,0.320279160739687
"GO:0006469","negative regulation of protein kinase activity",231,0.263937449862816,1.09384870664814,0.253687315634218,0.450131281945478,0.320402666049265
"GO:0051028","mRNA transport",131,-0.268510796370946,-1.09020319149725,0.25414364640884,0.450530705990323,0.320686975391862
"GO:0009152","purine ribonucleotide biosynthetic process",225,0.266660232937058,1.09611541873823,0.254335260115607,0.450530705990323,0.320686975391862
"GO:0009311","oligosaccharide metabolic process",58,-0.312547579143936,-1.13075572569383,0.254691689008043,0.450787366508421,0.320869665903646
"GO:0001819","positive regulation of cytokine production",357,0.249207673956888,1.07772126189334,0.255060728744939,0.451065902867606,0.321067927601186
"GO:0008584","male gonad development",119,0.293890671765935,1.11611053031635,0.256172839506173,0.452211567553031,0.321883409737913
"GO:0046546","development of primary male sexual characteristics",119,0.293890671765935,1.11611053031635,0.256172839506173,0.452211567553031,0.321883409737913
"GO:0002761","regulation of myeloid leukocyte differentiation",97,-0.280072152013897,-1.09538931442744,0.256345177664975,0.452211567553031,0.321883409737913
"GO:0072593","reactive oxygen species metabolic process",234,-0.24145302835843,-1.07108119539004,0.256666666666667,0.452404190791288,0.322020518624933
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",330,0.250272750618464,1.07507732379687,0.257790368271955,0.453847380029059,0.323047778222171
"GO:0006476","protein deacetylation",75,0.314528723126001,1.11784119179924,0.257911392405063,0.453847380029059,0.323047778222171
"GO:0010906","regulation of glucose metabolic process",103,0.299272765551647,1.11719254300451,0.258389261744966,0.454313132655547,0.323379300134182
"GO:0044275","cellular carbohydrate catabolic process",74,0.313284232629866,1.11691159219121,0.258649093904448,0.454395069340791,0.323437622524675
"GO:0051056","regulation of small GTPase mediated signal transduction",277,0.255949894063053,1.08679030058296,0.259414225941423,0.455363851302448,0.324127199845305
"GO:0009145","purine nucleoside triphosphate biosynthetic process",53,-0.314355143157588,-1.11965721466343,0.260526315789474,0.456789682397914,0.325142103946945
"GO:0050830","defense response to Gram-positive bacterium",60,0.334042173384981,1.13457710262368,0.260731319554849,0.456789682397914,0.325142103946945
"GO:0035601","protein deacylation",80,0.311951270649369,1.11691694859257,0.260869565217391,0.456789682397914,0.325142103946945
"GO:0002237","response to molecule of bacterial origin",313,0.253857960172556,1.08292093703446,0.261363636363636,0.457279071503209,0.32549045026359
